minimimum_production0_thf1	1000.0	-1000.0	0
maximum_production0_thf1	0.0	1.1368684e-13	0
and_1_0_thf1	0.0	1.110223e-16	0
minimimum_production0_thf2	0.0	-0.0	0
maximum_production0_thf2	0.0	-0.0	0
and_1_0_thf2	0.0	-0.0	0
minimimum_production0_thf3	0.0	-0.0	0
maximum_production0_thf3	0.0	-0.0	0
and_1_0_thf3	0.0	-0.0	0
equilibre_0	0.0	-0.0	1000
minimimum_production1_thf1	1000.0	-1000.0	0
maximum_production1_thf1	0.0	-1.1368684e-13	0
and_2_1_thf1	0.0	-0.0	0
and_3_1_thf1	0.0	-0.0	1
and_4_1_thf1	-1.0	1.0	0
minimimum_production1_thf2	500.0	-500.0	0
maximum_production1_thf2	-50.0	50.0	0
and_2_1_thf2	0.0	-0.0	0
and_3_1_thf2	0.0	-0.0	1
and_4_1_thf2	0.0	-0.0	0
minimimum_production1_thf3	0.0	-0.0	0
maximum_production1_thf3	-100.0	100.0	0
and_2_1_thf3	0.0	-0.0	0
and_3_1_thf3	0.0	-0.0	1
and_4_1_thf3	0.0	-0.0	0
equilibre_1	0.0	-0.0	1600
minimimum_production2_thf1	0.0	-0.0	0
maximum_production2_thf1	0.0	-0.0	0
shutdown_t_2_thf1	0.0	-0.0	0
and_2_2_thf1	1.0	-1.0	0
and_3_2_thf1	0.0	-0.0	1
and_4_2_thf1	0.0	-0.0	0
minimimum_production2_thf2	500.0	-500.0	0
maximum_production2_thf2	-50.0	50.0	0
and_2_2_thf2	0.0	-0.0	0
and_3_2_thf2	0.0	-0.0	1
and_4_2_thf2	-1.0	1.0	0
minimimum_production2_thf3	0.0	-1.4210855e-14	0
maximum_production2_thf3	-100.0	100.0	0
and_2_2_thf3	0.0	-0.0	0
and_3_2_thf3	0.0	-0.0	1
and_4_2_thf3	-1.0	1.0	0
equilibre_2	0.0	-0.0	600
minimimum_production3_thf1	900.0	-900.0	0
maximum_production3_thf1	-100.0	100.0	0
and_2_3_thf1	0.0	1.110223e-16	0
and_3_3_thf1	0.0	-0.0	1
and_4_3_thf1	0.0	1.110223e-16	0
minimimum_production3_thf2	0.0	-0.0	0
maximum_production3_thf2	0.0	-0.0	0
and_2_3_thf2	1.0	-1.0	0
and_3_3_thf2	0.0	-0.0	1
and_4_3_thf2	0.0	-0.0	0
minimimum_production3_thf3	0.0	-0.0	0
maximum_production3_thf3	0.0	-0.0	0
and_2_3_thf3	1.0	-1.0	0
and_3_3_thf3	0.0	-0.0	1
and_4_3_thf3	0.0	-0.0	0
equilibre_3	0.0	-0.0	900
