prod_0_hyd_00	-4.2873991e-14	0.0	75.0
prod_0_thf1	1000.0	0	1000
prod_0_thf2	0.0	0	550
prod_0_thf3	0.0	0	200
prod_1_hyd_00	75.0	0.0	75.0
prod_1_thf1	1000.0	0	1000
prod_1_thf2	525.0	0	550
prod_1_thf3	0.0	0	200
prod_2_hyd_00	75.0	0.0	75.0
prod_2_thf1	0.0	0	0
prod_2_thf2	525.0	0	550
prod_2_thf3	0.0	0	200
prod_3_hyd_00	50.0	0.0	75.0
prod_3_thf1	850.0	0	1000
prod_3_thf2	0.0	0	550
prod_3_thf3	0.0	0	200
reservoir_0_0	1440000.0	None	None
reservoir_1_0	900000.0	None	None
reservoir_2_0	360000.0	None	None
reservoir_3_0	0.0	None	None
status_0_thf1	1.0	0	1
status_0_thf2	1.0	0	1
status_0_thf3	1.0	0	1
status_1_thf1	1.0	0	1
status_1_thf2	1.0	0	1
status_1_thf3	1.0	0	1
status_2_thf1	0.0	0	1
status_2_thf2	1.0	0	1
status_2_thf3	1.0	0	1
status_3_thf1	1.0	0	1
status_3_thf2	1.0	0	1
status_3_thf3	1.0	0	1
